row_id,label,group,source_path,source_sha256,official_split
11566,sample57,544b3209e31d8cb252b75d90b93bb9947d2128179dfef51233a5a16010df7d8a,data/confirmatory_sources/CUReT/extracted/data/sample57/57-02-48.bmp.Z,544b3209e31d8cb252b75d90b93bb9947d2128179dfef51233a5a16010df7d8a,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11567,sample57,d1d9085acbf20b04ea4e75abd0531a7d12b3a0d3a1a80f8871e3243d3c93347c,data/confirmatory_sources/CUReT/extracted/data/sample57/57-02-49.bmp.Z,d1d9085acbf20b04ea4e75abd0531a7d12b3a0d3a1a80f8871e3243d3c93347c,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11568,sample57,a7b796464870552502f8f7e00ac73edd557d517ab5aaf6a13c64cdf4a72bf26a,data/confirmatory_sources/CUReT/extracted/data/sample57/57-02-50.bmp.Z,a7b796464870552502f8f7e00ac73edd557d517ab5aaf6a13c64cdf4a72bf26a,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11569,sample57,6fab2d86b0c05a56a9df7158154f54e55fa4dcfd11e01eff8a3409d0539b1b90,data/confirmatory_sources/CUReT/extracted/data/sample57/57-02-51.bmp.Z,6fab2d86b0c05a56a9df7158154f54e55fa4dcfd11e01eff8a3409d0539b1b90,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11570,sample57,fa9bec495d24ec810a25618e912a0987ce1abcf6db0c767d1d04c7b2b100ba7a,data/confirmatory_sources/CUReT/extracted/data/sample57/57-02-52.bmp.Z,fa9bec495d24ec810a25618e912a0987ce1abcf6db0c767d1d04c7b2b100ba7a,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11571,sample57,8f872c3fb9a9c624cc478384ef8fffe188dfb3a1ee154b5718c98d184a9e2e03,data/confirmatory_sources/CUReT/extracted/data/sample57/57-02-53.bmp.Z,8f872c3fb9a9c624cc478384ef8fffe188dfb3a1ee154b5718c98d184a9e2e03,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11572,sample57,e7cd84bda469139df28b22546d619ecf76add5f35c05ae5aa97c539d5a88f2fc,data/confirmatory_sources/CUReT/extracted/data/sample57/57-02-54.bmp.Z,e7cd84bda469139df28b22546d619ecf76add5f35c05ae5aa97c539d5a88f2fc,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11573,sample57,575271285d25b08f0f0963d379ca368749b2dbad41737e8ae3b1a5a95c93dcdf,data/confirmatory_sources/CUReT/extracted/data/sample57/57-02-55.bmp.Z,575271285d25b08f0f0963d379ca368749b2dbad41737e8ae3b1a5a95c93dcdf,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11574,sample57,bb22184259aa5d3ae6b01c6ef556ddfee987b92e633e1d272434de46a21f52c8,data/confirmatory_sources/CUReT/extracted/data/sample57/57-02-56.bmp.Z,bb22184259aa5d3ae6b01c6ef556ddfee987b92e633e1d272434de46a21f52c8,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11575,sample57,5dd3a47a42c4a4b08d6280f2582b7aa3b47c99c98f198f139f8554df4ed3998c,data/confirmatory_sources/CUReT/extracted/data/sample57/57-02-57.bmp.Z,5dd3a47a42c4a4b08d6280f2582b7aa3b47c99c98f198f139f8554df4ed3998c,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11576,sample57,1d20e1426423260587734e117a257d1cb7abba5ca467d91b05b410ffafa16128,data/confirmatory_sources/CUReT/extracted/data/sample57/57-02-58.bmp.Z,1d20e1426423260587734e117a257d1cb7abba5ca467d91b05b410ffafa16128,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11577,sample57,1aae10a803155e4cd78d6e5ea778d39d7566ce24486949563333250e4fe3ae49,data/confirmatory_sources/CUReT/extracted/data/sample57/57-02-59.bmp.Z,1aae10a803155e4cd78d6e5ea778d39d7566ce24486949563333250e4fe3ae49,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11578,sample57,f767c3d872c370afedbffb9e141034dc9ee227de901ade01ef59d0fa93b3f4dd,data/confirmatory_sources/CUReT/extracted/data/sample57/57-02-60.bmp.Z,f767c3d872c370afedbffb9e141034dc9ee227de901ade01ef59d0fa93b3f4dd,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11579,sample57,419ae56a6e15f8cdda837c23479676ce285430b8d4d177102cab1d9d4f5d22b3,data/confirmatory_sources/CUReT/extracted/data/sample57/57-02-61.bmp.Z,419ae56a6e15f8cdda837c23479676ce285430b8d4d177102cab1d9d4f5d22b3,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11580,sample57,55bcb5e74ba31ebe1d7b3e7598f60bd46eb9c1db7886c01d49a357defebc7bba,data/confirmatory_sources/CUReT/extracted/data/sample57/57-02-62.bmp.Z,55bcb5e74ba31ebe1d7b3e7598f60bd46eb9c1db7886c01d49a357defebc7bba,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11581,sample57,614de43387bccefa24b551e991b5e1692bc2095ac7c9b44183125121b4ed868b,data/confirmatory_sources/CUReT/extracted/data/sample57/57-02-63.bmp.Z,614de43387bccefa24b551e991b5e1692bc2095ac7c9b44183125121b4ed868b,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11582,sample57,e8928377c8988d5eb72a42747b8b4be806210ac93367fe95f383230d824facea,data/confirmatory_sources/CUReT/extracted/data/sample57/57-02-64.bmp.Z,e8928377c8988d5eb72a42747b8b4be806210ac93367fe95f383230d824facea,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11583,sample57,7393f66f5bc174dbd2ff3037f2717a5679e96949a994477aade90030e1e01485,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-03.bmp.Z,7393f66f5bc174dbd2ff3037f2717a5679e96949a994477aade90030e1e01485,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11584,sample57,5c4b3b8cebd1147aad0b97f72e29bcd17a07a7652208ce536cbd520d43e49df0,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-06.bmp.Z,5c4b3b8cebd1147aad0b97f72e29bcd17a07a7652208ce536cbd520d43e49df0,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11585,sample57,bdf0701be471c8c87d53d38050bc3806da6ba41d6bc82d67616e58cce982b492,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-07.bmp.Z,bdf0701be471c8c87d53d38050bc3806da6ba41d6bc82d67616e58cce982b492,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11586,sample57,90f37c18ad0d4a1738e58318ddb1dfb2ed1797716e0227719c6b48c61ea11661,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-10.bmp.Z,90f37c18ad0d4a1738e58318ddb1dfb2ed1797716e0227719c6b48c61ea11661,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11587,sample57,e1fc7cc89d6eb22eb9c8754cb6949315add3ba469c89cb8d49650bc5eaee86fc,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-11.bmp.Z,e1fc7cc89d6eb22eb9c8754cb6949315add3ba469c89cb8d49650bc5eaee86fc,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11588,sample57,c93b2a788299c776237bc379d567da9e98b345f5ed5aadd9a09378edd9e07220,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-14.bmp.Z,c93b2a788299c776237bc379d567da9e98b345f5ed5aadd9a09378edd9e07220,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11589,sample57,c88ee7d5eae4738130eab24fd65983d75ff50c20572b91a74be35f149b58281e,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-15.bmp.Z,c88ee7d5eae4738130eab24fd65983d75ff50c20572b91a74be35f149b58281e,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11590,sample57,cfbce2dedd24253c715eff8146b733e0a6038d26dffda79805dc82ee3c0ccdb8,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-17.bmp.Z,cfbce2dedd24253c715eff8146b733e0a6038d26dffda79805dc82ee3c0ccdb8,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11591,sample57,9df095850394dd33dda967473ef8395e139badbf830b25ebc29baf0febd1d5d5,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-18.bmp.Z,9df095850394dd33dda967473ef8395e139badbf830b25ebc29baf0febd1d5d5,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11592,sample57,b7527fc6e6abd5b4651f96ebca92e9bf8b06e68c7fe0deefba90a136759fe0a9,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-21.bmp.Z,b7527fc6e6abd5b4651f96ebca92e9bf8b06e68c7fe0deefba90a136759fe0a9,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11593,sample57,98b6ca39d4d97959eee36dc8d7fb6e3c86e1c64b826eccdf0394430d59597635,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-22.bmp.Z,98b6ca39d4d97959eee36dc8d7fb6e3c86e1c64b826eccdf0394430d59597635,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11594,sample57,2f4daa921421f65fc44f75ebf4bea464faced05233e31a9a8857fc1d78de8683,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-24.bmp.Z,2f4daa921421f65fc44f75ebf4bea464faced05233e31a9a8857fc1d78de8683,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11595,sample57,b1f57f97b5ced229f852f5ea57a75a45ee319457ccdad41c4f4d05ead208b567,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-26.bmp.Z,b1f57f97b5ced229f852f5ea57a75a45ee319457ccdad41c4f4d05ead208b567,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11596,sample57,780a60be77ed607169008bdc26a288161c0be7399904c658f8cfbf4c1697b277,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-28.bmp.Z,780a60be77ed607169008bdc26a288161c0be7399904c658f8cfbf4c1697b277,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11597,sample57,229db3992aea1180b63141ae1b2bd5d5d1ce07d0e8dcf8801ce7001db58f3c3d,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-30.bmp.Z,229db3992aea1180b63141ae1b2bd5d5d1ce07d0e8dcf8801ce7001db58f3c3d,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11598,sample57,eae7ba69d74e3be218d66059c8c0432f03eec2e61d0857af8093df32dbb50400,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-31.bmp.Z,eae7ba69d74e3be218d66059c8c0432f03eec2e61d0857af8093df32dbb50400,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11599,sample57,8934d195f9602b80325e130141a25ee186bbba8293a56811e3b16eb02d449caa,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-34.bmp.Z,8934d195f9602b80325e130141a25ee186bbba8293a56811e3b16eb02d449caa,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11600,sample57,c22ccf6124cc58cee2eca19cdc00b6229338c69ee232ba941aec99c20595d746,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-35.bmp.Z,c22ccf6124cc58cee2eca19cdc00b6229338c69ee232ba941aec99c20595d746,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11601,sample57,387fce096e5ce2919ff48236d7ff8229f8706159e194fa0325dc6d5441b3883a,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-37.bmp.Z,387fce096e5ce2919ff48236d7ff8229f8706159e194fa0325dc6d5441b3883a,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11602,sample57,9cd4cab62a87dc94a35bb2e3cbe7ea178247e53af6cf70aedf7b3c7b5b528765,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-39.bmp.Z,9cd4cab62a87dc94a35bb2e3cbe7ea178247e53af6cf70aedf7b3c7b5b528765,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11603,sample57,d9a547809d4165c15ee943e77d6c309982a5dd52c24f99fe77269eb1d744a9a4,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-41.bmp.Z,d9a547809d4165c15ee943e77d6c309982a5dd52c24f99fe77269eb1d744a9a4,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11604,sample57,12912758150cf5066b4f355e58f615582762606019d2ddf88638ec5fd548c493,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-42.bmp.Z,12912758150cf5066b4f355e58f615582762606019d2ddf88638ec5fd548c493,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11605,sample57,e057faf78f3d9b516bf89966f13f21b126da052c6505da1e66c12d4c68a1e283,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-44.bmp.Z,e057faf78f3d9b516bf89966f13f21b126da052c6505da1e66c12d4c68a1e283,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11606,sample57,dd4bc8f9ffdc0b97a768ed5e8d81faab7fb895b39c7113b66a4112323d00ffe8,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-45.bmp.Z,dd4bc8f9ffdc0b97a768ed5e8d81faab7fb895b39c7113b66a4112323d00ffe8,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11607,sample57,688c6d812a8601f7766c4a18cd64d7676ab22eb439c5801d750df5a8e1e5d443,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-46.bmp.Z,688c6d812a8601f7766c4a18cd64d7676ab22eb439c5801d750df5a8e1e5d443,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11608,sample57,abcd2091b78e95ff5d4479d252c1732486eef6e43ac016b0f0f7830a675fef59,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-48.bmp.Z,abcd2091b78e95ff5d4479d252c1732486eef6e43ac016b0f0f7830a675fef59,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11609,sample57,92d04f3365e5e5a3c8fbc9254edda461a63a3fde80c7eb4fe7d78a5658bf01fd,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-50.bmp.Z,92d04f3365e5e5a3c8fbc9254edda461a63a3fde80c7eb4fe7d78a5658bf01fd,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11610,sample57,e56115c6b946c2deb197cf99fd0a730c6de22eb9c837d5842e9278461d66a968,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-51.bmp.Z,e56115c6b946c2deb197cf99fd0a730c6de22eb9c837d5842e9278461d66a968,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11611,sample57,ae2f6a94478dd3a5c502aa5fb94d9d8bb44af66d71c1301cd59e788e319f3e9b,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-53.bmp.Z,ae2f6a94478dd3a5c502aa5fb94d9d8bb44af66d71c1301cd59e788e319f3e9b,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11612,sample57,d169d70919ddf7367af8e544cae38b5cd5a42181a583ecbd27e9d12168e9abb3,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-54.bmp.Z,d169d70919ddf7367af8e544cae38b5cd5a42181a583ecbd27e9d12168e9abb3,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11613,sample57,25e964062af0053cb9e0fc28741b891f7e1ed688d7dfd8276619d26a9d035339,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-55.bmp.Z,25e964062af0053cb9e0fc28741b891f7e1ed688d7dfd8276619d26a9d035339,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11614,sample57,6c32deb809ccc0b23a63baf636eb0f318ac3af217046156a00cd2a2dd49e1c62,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-57.bmp.Z,6c32deb809ccc0b23a63baf636eb0f318ac3af217046156a00cd2a2dd49e1c62,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11615,sample57,7c50f766c8efebae7c1656631764e3ccfb448ad8d1922daa2fc5734532908887,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-58.bmp.Z,7c50f766c8efebae7c1656631764e3ccfb448ad8d1922daa2fc5734532908887,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11616,sample57,8c471a5a2fbb08e94ad6444d38f388504460deab773ea0937ec03cd69aff55cb,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-59.bmp.Z,8c471a5a2fbb08e94ad6444d38f388504460deab773ea0937ec03cd69aff55cb,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11617,sample57,77e00ceaef76bbe325b8fd0d4a59436d50cad285b0047b9599e9f0b2e9f09e33,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-60.bmp.Z,77e00ceaef76bbe325b8fd0d4a59436d50cad285b0047b9599e9f0b2e9f09e33,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11618,sample57,53a626f55c52b6abbf395b4f26385431205f6677cd1f006663593dbade6ae4ac,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-61.bmp.Z,53a626f55c52b6abbf395b4f26385431205f6677cd1f006663593dbade6ae4ac,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11619,sample57,cff03f41a89efdb2ff77cf0bca6b9959bae3d3d1e8158ec08d41694b62b74db7,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-62.bmp.Z,cff03f41a89efdb2ff77cf0bca6b9959bae3d3d1e8158ec08d41694b62b74db7,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11620,sample57,744f01f34943c2cf15a809abe15fb7a5cb095b7d63fbc78e15dcf15048690b13,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-63.bmp.Z,744f01f34943c2cf15a809abe15fb7a5cb095b7d63fbc78e15dcf15048690b13,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11621,sample57,a9d30e34820ea46d6680d5ccf9d02c1c78bf442c63d2ecf57e441c6b5575e35c,data/confirmatory_sources/CUReT/extracted/data/sample57/57-03-64.bmp.Z,a9d30e34820ea46d6680d5ccf9d02c1c78bf442c63d2ecf57e441c6b5575e35c,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11622,sample57,6ac18498db6a87e578e40cc225641c35d865791bc2e10a728ab26be1e48940c2,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-03.bmp.Z,6ac18498db6a87e578e40cc225641c35d865791bc2e10a728ab26be1e48940c2,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11623,sample57,50d5708b18a6fd99fed7389c6d62f8a4d929e3c1a1a3be4cd3ad298b35e4e317,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-06.bmp.Z,50d5708b18a6fd99fed7389c6d62f8a4d929e3c1a1a3be4cd3ad298b35e4e317,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11624,sample57,0157be6c935155afe0f52ff80d0bebecfde606c5f870819f19355f17bd1dfdc1,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-07.bmp.Z,0157be6c935155afe0f52ff80d0bebecfde606c5f870819f19355f17bd1dfdc1,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11625,sample57,2c6087d800cb2f3652cbee7ac277ee17c431fff44b4c1b7122c6ff20d71d6c31,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-10.bmp.Z,2c6087d800cb2f3652cbee7ac277ee17c431fff44b4c1b7122c6ff20d71d6c31,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11626,sample57,60e0bca13b8a8e1fb3ba0ab0cc8959d016d4e3be91b5c6faae3d3294e8a0f2d5,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-11.bmp.Z,60e0bca13b8a8e1fb3ba0ab0cc8959d016d4e3be91b5c6faae3d3294e8a0f2d5,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11627,sample57,7e668f38e92fdfd45a5b9ee38fccf226cd8f0ccc2ff2f7092659c6c45e1bd6b5,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-14.bmp.Z,7e668f38e92fdfd45a5b9ee38fccf226cd8f0ccc2ff2f7092659c6c45e1bd6b5,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11628,sample57,3cf561ec1c8f9460467a1403314f5b896ef81d723f9ccbb99d9ab93650ead207,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-15.bmp.Z,3cf561ec1c8f9460467a1403314f5b896ef81d723f9ccbb99d9ab93650ead207,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11629,sample57,48ae093997224457a4b94dbf63bee170bdb2435c2ec41f574c6d89391d211a99,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-18.bmp.Z,48ae093997224457a4b94dbf63bee170bdb2435c2ec41f574c6d89391d211a99,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11630,sample57,77f931e1c624b15c9db7b52abbbf7b76ac08ab90572be40e8e08357d76f9cc9e,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-21.bmp.Z,77f931e1c624b15c9db7b52abbbf7b76ac08ab90572be40e8e08357d76f9cc9e,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11631,sample57,777acc2a91ad035f763d5b3d922f40ab86ea72649915f7d0fbf3fcb663c4210e,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-22.bmp.Z,777acc2a91ad035f763d5b3d922f40ab86ea72649915f7d0fbf3fcb663c4210e,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11632,sample57,416aafd616ae867badc1f535d3de77809cd75e339a945f6d20b58d52612f808c,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-24.bmp.Z,416aafd616ae867badc1f535d3de77809cd75e339a945f6d20b58d52612f808c,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11633,sample57,a1150541aaa4e67bf31141432c8aa82f4b3f2cb6025299ebc35f8e0ed506777c,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-26.bmp.Z,a1150541aaa4e67bf31141432c8aa82f4b3f2cb6025299ebc35f8e0ed506777c,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11634,sample57,d312e83eecbc67593e11c646342d77bd855a0237fc9668f132ca138446c7c84b,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-28.bmp.Z,d312e83eecbc67593e11c646342d77bd855a0237fc9668f132ca138446c7c84b,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11635,sample57,c6afd8b1b6749bbfd28253e8550cfa6dd23a11585e94dd0e4e20d3b6b7e124cf,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-31.bmp.Z,c6afd8b1b6749bbfd28253e8550cfa6dd23a11585e94dd0e4e20d3b6b7e124cf,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11636,sample57,51a18507e4a05696d64c4389b8f6eef99a6e1e70abec32e9ecae00756774a0a9,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-34.bmp.Z,51a18507e4a05696d64c4389b8f6eef99a6e1e70abec32e9ecae00756774a0a9,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11637,sample57,0c6bf364dbdfc1902a9ff1470c2942875f8f5dd8ec02dc0101ecff26acd86929,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-35.bmp.Z,0c6bf364dbdfc1902a9ff1470c2942875f8f5dd8ec02dc0101ecff26acd86929,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11638,sample57,344716f7acb607c132b631e029e9c317b3fc5d5e6d7a421e069dfef6b361b033,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-37.bmp.Z,344716f7acb607c132b631e029e9c317b3fc5d5e6d7a421e069dfef6b361b033,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11639,sample57,5087b15371ac4bef3a232b41864e3d1db0d3b82092ee6613ef2bd5ea08b02b64,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-39.bmp.Z,5087b15371ac4bef3a232b41864e3d1db0d3b82092ee6613ef2bd5ea08b02b64,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11640,sample57,186798d7fab684e02e1191dd2a6d96970fec2358f058197e263b86593e4d51c7,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-42.bmp.Z,186798d7fab684e02e1191dd2a6d96970fec2358f058197e263b86593e4d51c7,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11641,sample57,6c760cbe266bf1c52bdf6fd4309623e16e3bade9cfa0078e052dbd14e210e83f,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-45.bmp.Z,6c760cbe266bf1c52bdf6fd4309623e16e3bade9cfa0078e052dbd14e210e83f,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11642,sample57,3a612f803d35995091932f4215a5ae6d3504ce88cee644ed26764d49cf99527f,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-46.bmp.Z,3a612f803d35995091932f4215a5ae6d3504ce88cee644ed26764d49cf99527f,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11643,sample57,e5529650bf4aff0be12f14a914c5b4acfb4af11460137f9a66c076bdb830dbf2,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-48.bmp.Z,e5529650bf4aff0be12f14a914c5b4acfb4af11460137f9a66c076bdb830dbf2,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11644,sample57,6fe1922b7340a9f785913dfbd89ab7fb9db029751acb22235744b31265485851,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-51.bmp.Z,6fe1922b7340a9f785913dfbd89ab7fb9db029751acb22235744b31265485851,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11645,sample57,25572ab07c9834a634205331031e10344c3e00f564a933eb1ddfd12a5cea4e56,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-54.bmp.Z,25572ab07c9834a634205331031e10344c3e00f564a933eb1ddfd12a5cea4e56,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11646,sample57,58e693743943baeaadd05d0226796d6e15d361ce5d4253d914eae7eb79e15a68,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-55.bmp.Z,58e693743943baeaadd05d0226796d6e15d361ce5d4253d914eae7eb79e15a68,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11647,sample57,df64e121ce5b76e716b9ee3678b39ebdb0a41bfaa414184a8517a0fb650e404b,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-58.bmp.Z,df64e121ce5b76e716b9ee3678b39ebdb0a41bfaa414184a8517a0fb650e404b,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
11648,sample57,18c37716f375232fbb63de7cc7e9c458707ee7ec75154b55e073969b11de8866,data/confirmatory_sources/CUReT/extracted/data/sample57/57-04-60.bmp.Z,18c37716f375232fbb63de7cc7e9c458707ee7ec75154b55e073969b11de8866,REEXTRACT_REQUIRED_SELECT_CROPPED_92_PROTOCOL
